filename,class,xmin,ymin,xmax,ymax
192_nl_a131_234_02_jpg.rf.eacffbe5e8be54aa2a734a6aa3119af5.jpg,line,64,35,599,148
192_nl_a131_234_02_jpg.rf.eacffbe5e8be54aa2a734a6aa3119af5.jpg,line,63,132,598,245
192_nl_a131_234_02_jpg.rf.eacffbe5e8be54aa2a734a6aa3119af5.jpg,line,64,242,600,356
192_nl_a131_234_02_jpg.rf.eacffbe5e8be54aa2a734a6aa3119af5.jpg,line,65,353,601,467
192_nl_a131_234_02_jpg.rf.eacffbe5e8be54aa2a734a6aa3119af5.jpg,line,65,471,601,585
193_nl_d848_043_01_jpg.rf.8754aff3dc6d24b631515697a83f1fdc.jpg,line,19,56,598,153
193_nl_d848_043_01_jpg.rf.8754aff3dc6d24b631515697a83f1fdc.jpg,line,19,159,595,250
193_nl_d848_043_01_jpg.rf.8754aff3dc6d24b631515697a83f1fdc.jpg,line,19,282,595,373
193_nl_d848_043_01_jpg.rf.8754aff3dc6d24b631515697a83f1fdc.jpg,line,20,365,596,457
193_nl_d848_043_01_jpg.rf.8754aff3dc6d24b631515697a83f1fdc.jpg,line,20,477,596,568
194_sr_bo_02_003_jpg.rf.03cb49810fadb6a121c940d1158b9e3c.jpg,line,45,38,603,129
194_sr_bo_02_003_jpg.rf.03cb49810fadb6a121c940d1158b9e3c.jpg,line,46,166,604,257
194_sr_bo_02_003_jpg.rf.03cb49810fadb6a121c940d1158b9e3c.jpg,line,46,274,604,365
194_sr_bo_02_003_jpg.rf.03cb49810fadb6a121c940d1158b9e3c.jpg,line,45,390,603,480
194_sr_bo_02_003_jpg.rf.03cb49810fadb6a121c940d1158b9e3c.jpg,line,45,498,603,588
197_nl_a130_211_02_jpg.rf.4af3ebd0943b958c19ea3d56c3c559c2.jpg,line,74,47,575,138
197_nl_a130_211_02_jpg.rf.4af3ebd0943b958c19ea3d56c3c559c2.jpg,line,73,176,573,266
197_nl_a130_211_02_jpg.rf.4af3ebd0943b958c19ea3d56c3c559c2.jpg,line,72,269,573,360
197_nl_a130_211_02_jpg.rf.4af3ebd0943b958c19ea3d56c3c559c2.jpg,line,72,369,573,460
197_nl_a130_211_02_jpg.rf.4af3ebd0943b958c19ea3d56c3c559c2.jpg,line,72,484,572,574
199_bi_042_011_jpg.rf.31da9cd99a157e5caa35529524072582.jpg,line,63,69,427,138
199_bi_042_011_jpg.rf.31da9cd99a157e5caa35529524072582.jpg,line,52,159,572,270
199_bi_042_011_jpg.rf.31da9cd99a157e5caa35529524072582.jpg,line,52,289,501,409
201_nl_d852_095_01_jpg.rf.7ab73c20e3c053d523a4c1f7418e3083.jpg,line,69,58,581,126
201_nl_d852_095_01_jpg.rf.7ab73c20e3c053d523a4c1f7418e3083.jpg,line,70,152,582,220
201_nl_d852_095_01_jpg.rf.7ab73c20e3c053d523a4c1f7418e3083.jpg,line,69,254,581,322
201_nl_d852_095_01_jpg.rf.7ab73c20e3c053d523a4c1f7418e3083.jpg,line,68,346,580,414
201_nl_d852_095_01_jpg.rf.7ab73c20e3c053d523a4c1f7418e3083.jpg,line,69,427,581,495
204_sr_bo_03_002_jpg.rf.cbc939ca589b19ebf79c7a6b4395275d.jpg,line,50,39,583,125
204_sr_bo_03_002_jpg.rf.cbc939ca589b19ebf79c7a6b4395275d.jpg,line,50,161,583,248
204_sr_bo_03_002_jpg.rf.cbc939ca589b19ebf79c7a6b4395275d.jpg,line,50,270,583,356
204_sr_bo_03_002_jpg.rf.cbc939ca589b19ebf79c7a6b4395275d.jpg,line,49,366,582,452
204_sr_bo_03_002_jpg.rf.cbc939ca589b19ebf79c7a6b4395275d.jpg,line,49,474,582,561
205_nl_a164_329_01_jpg.rf.c41fcf18a52c89d1b937b78f37e457df.jpg,line,56,32,584,125
205_nl_a164_329_01_jpg.rf.c41fcf18a52c89d1b937b78f37e457df.jpg,line,54,155,582,248
205_nl_a164_329_01_jpg.rf.c41fcf18a52c89d1b937b78f37e457df.jpg,line,55,251,583,344
205_nl_a164_329_01_jpg.rf.c41fcf18a52c89d1b937b78f37e457df.jpg,line,53,360,581,453
205_nl_a164_329_01_jpg.rf.c41fcf18a52c89d1b937b78f37e457df.jpg,line,53,483,581,576
206_nl_a109_210_01_jpg.rf.358661152b449a4ee92c39b12bd08bd5.jpg,line,58,62,559,139
206_nl_a109_210_01_jpg.rf.358661152b449a4ee92c39b12bd08bd5.jpg,line,56,160,557,237
206_nl_a109_210_01_jpg.rf.358661152b449a4ee92c39b12bd08bd5.jpg,line,55,265,579,365
206_nl_a109_210_01_jpg.rf.358661152b449a4ee92c39b12bd08bd5.jpg,line,56,378,579,478
206_nl_a109_210_01_jpg.rf.358661152b449a4ee92c39b12bd08bd5.jpg,line,56,493,579,594
207_nl_a131_249_02_jpg.rf.6179acf9ed3954fba490713ba1d26fe7.jpg,line,75,45,567,163
207_nl_a131_249_02_jpg.rf.6179acf9ed3954fba490713ba1d26fe7.jpg,line,74,160,566,279
207_nl_a131_249_02_jpg.rf.6179acf9ed3954fba490713ba1d26fe7.jpg,line,75,262,567,381
207_nl_a131_249_02_jpg.rf.6179acf9ed3954fba490713ba1d26fe7.jpg,line,69,378,417,504
208_nl_d846_012_01_jpg.rf.374e70d3d5518fc52b89af85b782d7c8.jpg,line,29,25,621,114
208_nl_d846_012_01_jpg.rf.374e70d3d5518fc52b89af85b782d7c8.jpg,line,30,156,623,245
208_nl_d846_012_01_jpg.rf.374e70d3d5518fc52b89af85b782d7c8.jpg,line,29,267,622,356
208_nl_d846_012_01_jpg.rf.374e70d3d5518fc52b89af85b782d7c8.jpg,line,29,404,621,493
208_nl_d846_012_01_jpg.rf.374e70d3d5518fc52b89af85b782d7c8.jpg,line,29,510,621,599
209_nl_a131_234_01_jpg.rf.cc4dbdd129165a0bb2e4fc54f5e0f48c.jpg,line,77,80,583,172
209_nl_a131_234_01_jpg.rf.cc4dbdd129165a0bb2e4fc54f5e0f48c.jpg,line,74,176,579,268
209_nl_a131_234_01_jpg.rf.cc4dbdd129165a0bb2e4fc54f5e0f48c.jpg,line,73,258,579,350
209_nl_a131_234_01_jpg.rf.cc4dbdd129165a0bb2e4fc54f5e0f48c.jpg,line,73,378,578,470
209_nl_a131_234_01_jpg.rf.cc4dbdd129165a0bb2e4fc54f5e0f48c.jpg,line,67,487,573,578
210_nl_d850_070_02_jpg.rf.bd1d7c8b1f08d3623d0fce90707788dc.jpg,line,50,13,600,128
210_nl_d850_070_02_jpg.rf.bd1d7c8b1f08d3623d0fce90707788dc.jpg,line,49,132,599,247
210_nl_d850_070_02_jpg.rf.bd1d7c8b1f08d3623d0fce90707788dc.jpg,line,49,250,598,365
210_nl_d850_070_02_jpg.rf.bd1d7c8b1f08d3623d0fce90707788dc.jpg,line,48,356,598,471
210_nl_d850_070_02_jpg.rf.bd1d7c8b1f08d3623d0fce90707788dc.jpg,line,46,468,596,583
211_efeo_072_03_70_jpg.rf.5f79c7b0ec1e4f64d9ef8ddadf37a888.jpg,line,90,81,581,164
211_efeo_072_03_70_jpg.rf.5f79c7b0ec1e4f64d9ef8ddadf37a888.jpg,line,89,164,590,237
211_efeo_072_03_70_jpg.rf.5f79c7b0ec1e4f64d9ef8ddadf37a888.jpg,line,88,275,593,358
211_efeo_072_03_70_jpg.rf.5f79c7b0ec1e4f64d9ef8ddadf37a888.jpg,line,94,364,591,434
211_efeo_072_03_70_jpg.rf.5f79c7b0ec1e4f64d9ef8ddadf37a888.jpg,line,95,469,591,539
211_efeo_072_03_70_jpg.rf.5f79c7b0ec1e4f64d9ef8ddadf37a888.jpg,line,9,187,34,388
212_nl_d852_091_01_jpg.rf.84606e4dcbe63bb9560c4b7f3bdc9a7d.jpg,line,65,119,584,175
212_nl_d852_091_01_jpg.rf.84606e4dcbe63bb9560c4b7f3bdc9a7d.jpg,line,62,219,581,276
212_nl_d852_091_01_jpg.rf.84606e4dcbe63bb9560c4b7f3bdc9a7d.jpg,line,59,294,578,350
212_nl_d852_091_01_jpg.rf.84606e4dcbe63bb9560c4b7f3bdc9a7d.jpg,line,65,374,584,430
212_nl_d852_091_01_jpg.rf.84606e4dcbe63bb9560c4b7f3bdc9a7d.jpg,line,63,484,582,541
213_bi_042_003_jpg.rf.f36e8d8ed8f74b286505bb840489c48c.jpg,line,243,21,599,114
213_bi_042_003_jpg.rf.f36e8d8ed8f74b286505bb840489c48c.jpg,line,50,136,590,225
213_bi_042_003_jpg.rf.f36e8d8ed8f74b286505bb840489c48c.jpg,line,53,269,594,366
213_bi_042_003_jpg.rf.f36e8d8ed8f74b286505bb840489c48c.jpg,line,48,370,594,516
213_bi_042_003_jpg.rf.f36e8d8ed8f74b286505bb840489c48c.jpg,line,48,468,569,623
214_nl_a161_277_02_jpg.rf.6e20267473d592e60156faade1532606.jpg,line,64,22,564,136
214_nl_a161_277_02_jpg.rf.6e20267473d592e60156faade1532606.jpg,line,63,162,571,230
214_nl_a161_277_02_jpg.rf.6e20267473d592e60156faade1532606.jpg,line,62,250,584,330
214_nl_a161_277_02_jpg.rf.6e20267473d592e60156faade1532606.jpg,line,62,368,583,448
214_nl_a161_277_02_jpg.rf.6e20267473d592e60156faade1532606.jpg,line,60,459,582,539
215_nl_d851_085_02_jpg.rf.a4c2fb3106489bc554607ecceb770768.jpg,line,65,102,582,161
215_nl_d851_085_02_jpg.rf.a4c2fb3106489bc554607ecceb770768.jpg,line,63,210,581,269
215_nl_d851_085_02_jpg.rf.a4c2fb3106489bc554607ecceb770768.jpg,line,61,307,579,366
215_nl_d851_085_02_jpg.rf.a4c2fb3106489bc554607ecceb770768.jpg,line,59,397,339,461
216_nl_d850_071_02_jpg.rf.27c410d7e38297c5ba448bb6338e41f3.jpg,line,45,24,604,118
216_nl_d850_071_02_jpg.rf.27c410d7e38297c5ba448bb6338e41f3.jpg,line,46,161,604,255
216_nl_d850_071_02_jpg.rf.27c410d7e38297c5ba448bb6338e41f3.jpg,line,45,271,604,365
216_nl_d850_071_02_jpg.rf.27c410d7e38297c5ba448bb6338e41f3.jpg,line,43,382,601,476
216_nl_d850_071_02_jpg.rf.27c410d7e38297c5ba448bb6338e41f3.jpg,line,46,493,604,587
217_pp_ttp_01_012_jpg.rf.48b3f8c6a5c571a8974321c99b5eaac3.jpg,line,65,57,574,154
217_pp_ttp_01_012_jpg.rf.48b3f8c6a5c571a8974321c99b5eaac3.jpg,line,69,168,578,265
217_pp_ttp_01_012_jpg.rf.48b3f8c6a5c571a8974321c99b5eaac3.jpg,line,69,271,578,368
217_pp_ttp_01_012_jpg.rf.48b3f8c6a5c571a8974321c99b5eaac3.jpg,line,67,386,576,483
217_pp_ttp_01_012_jpg.rf.48b3f8c6a5c571a8974321c99b5eaac3.jpg,line,67,489,576,586
218_nl_a157_224_01_jpg.rf.0b9a0cb527ed91774392232365b60d6b.jpg,line,70,73,576,154
218_nl_a157_224_01_jpg.rf.0b9a0cb527ed91774392232365b60d6b.jpg,line,69,180,575,261
218_nl_a157_224_01_jpg.rf.0b9a0cb527ed91774392232365b60d6b.jpg,line,69,276,575,357
218_nl_a157_224_01_jpg.rf.0b9a0cb527ed91774392232365b60d6b.jpg,line,68,377,574,458
218_nl_a157_224_01_jpg.rf.0b9a0cb527ed91774392232365b60d6b.jpg,line,67,490,573,571
219_nl_d849_055_02_jpg.rf.cf799449713a1aae67b4d5b1bd498c61.jpg,line,65,51,580,155
219_nl_d849_055_02_jpg.rf.cf799449713a1aae67b4d5b1bd498c61.jpg,line,64,152,579,256
219_nl_d849_055_02_jpg.rf.cf799449713a1aae67b4d5b1bd498c61.jpg,line,66,259,581,363
219_nl_d849_055_02_jpg.rf.cf799449713a1aae67b4d5b1bd498c61.jpg,line,66,350,581,455
219_nl_d849_055_02_jpg.rf.cf799449713a1aae67b4d5b1bd498c61.jpg,line,65,462,580,566
220_sr_bo_07_003_jpg.rf.2cb92299e75eab807472198e7d8acf10.jpg,line,37,21,605,126
220_sr_bo_07_003_jpg.rf.2cb92299e75eab807472198e7d8acf10.jpg,line,37,153,601,239
220_sr_bo_07_003_jpg.rf.2cb92299e75eab807472198e7d8acf10.jpg,line,36,251,598,362
220_sr_bo_07_003_jpg.rf.2cb92299e75eab807472198e7d8acf10.jpg,line,32,356,600,442
220_sr_bo_07_003_jpg.rf.2cb92299e75eab807472198e7d8acf10.jpg,line,32,462,599,600
221_nl_d856_121_01_jpg.rf.a93a8bc8ca8d41c4eb22cbaf218a6520.jpg,line,50,17,595,142
221_nl_d856_121_01_jpg.rf.a93a8bc8ca8d41c4eb22cbaf218a6520.jpg,line,49,140,595,265
221_nl_d856_121_01_jpg.rf.a93a8bc8ca8d41c4eb22cbaf218a6520.jpg,line,49,244,595,369
221_nl_d856_121_01_jpg.rf.a93a8bc8ca8d41c4eb22cbaf218a6520.jpg,line,49,348,594,473
221_nl_d856_121_01_jpg.rf.a93a8bc8ca8d41c4eb22cbaf218a6520.jpg,line,45,464,591,589
229_efeo_044_01_11_jpg.rf.8b2245b0a6f25f64d9f4410f2157c95a.jpg,line,89,82,577,156
229_efeo_044_01_11_jpg.rf.8b2245b0a6f25f64d9f4410f2157c95a.jpg,line,87,182,576,257
229_efeo_044_01_11_jpg.rf.8b2245b0a6f25f64d9f4410f2157c95a.jpg,line,87,281,575,356
229_efeo_044_01_11_jpg.rf.8b2245b0a6f25f64d9f4410f2157c95a.jpg,line,87,457,576,531
229_efeo_044_01_11_jpg.rf.8b2245b0a6f25f64d9f4410f2157c95a.jpg,line,86,351,575,430
229_efeo_044_01_11_jpg.rf.8b2245b0a6f25f64d9f4410f2157c95a.jpg,line,5,185,23,381
232_nl_d848_043_02_jpg.rf.d3eaecd5973bde470c52e12fff7dd139.jpg,line,25,23,609,134
232_nl_d848_043_02_jpg.rf.d3eaecd5973bde470c52e12fff7dd139.jpg,line,23,121,607,232
232_nl_d848_043_02_jpg.rf.d3eaecd5973bde470c52e12fff7dd139.jpg,line,23,241,607,352
232_nl_d848_043_02_jpg.rf.d3eaecd5973bde470c52e12fff7dd139.jpg,line,22,350,606,461
232_nl_d848_043_02_jpg.rf.d3eaecd5973bde470c52e12fff7dd139.jpg,line,20,459,604,570
233_nl_a109_243_02_jpg.rf.e0b4ead961917bcbd666ca98c54c08ce.jpg,line,63,82,580,159
233_nl_a109_243_02_jpg.rf.e0b4ead961917bcbd666ca98c54c08ce.jpg,line,61,195,578,271
233_nl_a109_243_02_jpg.rf.e0b4ead961917bcbd666ca98c54c08ce.jpg,line,61,280,578,357
233_nl_a109_243_02_jpg.rf.e0b4ead961917bcbd666ca98c54c08ce.jpg,line,58,397,575,474
233_nl_a109_243_02_jpg.rf.e0b4ead961917bcbd666ca98c54c08ce.jpg,line,62,483,579,560
235_efeo_051_01_07_jpg.rf.2e6f3d2e357193b4d65797da9fb1cd23.jpg,line,83,101,573,184
235_efeo_051_01_07_jpg.rf.2e6f3d2e357193b4d65797da9fb1cd23.jpg,line,85,188,576,271
235_efeo_051_01_07_jpg.rf.2e6f3d2e357193b4d65797da9fb1cd23.jpg,line,85,278,575,361
235_efeo_051_01_07_jpg.rf.2e6f3d2e357193b4d65797da9fb1cd23.jpg,line,86,359,576,442
235_efeo_051_01_07_jpg.rf.2e6f3d2e357193b4d65797da9fb1cd23.jpg,line,85,440,583,556
235_efeo_051_01_07_jpg.rf.2e6f3d2e357193b4d65797da9fb1cd23.jpg,line,11,262,25,445
236_sr_bo_01_004_jpg.rf.f246fa9445f82f1fa2c019623f243d84.jpg,line,43,59,590,141
236_sr_bo_01_004_jpg.rf.f246fa9445f82f1fa2c019623f243d84.jpg,line,43,176,589,258
236_sr_bo_01_004_jpg.rf.f246fa9445f82f1fa2c019623f243d84.jpg,line,48,511,595,593
236_sr_bo_01_004_jpg.rf.f246fa9445f82f1fa2c019623f243d84.jpg,line,43,268,590,350
236_sr_bo_01_004_jpg.rf.f246fa9445f82f1fa2c019623f243d84.jpg,line,45,407,591,489
240_pp_ttp_01_002_jpg.rf.6969ffdca3ddf8daf3adcf075c2bb4d9.jpg,line,65,63,581,151
240_pp_ttp_01_002_jpg.rf.6969ffdca3ddf8daf3adcf075c2bb4d9.jpg,line,65,173,581,261
240_pp_ttp_01_002_jpg.rf.6969ffdca3ddf8daf3adcf075c2bb4d9.jpg,line,64,287,581,375
240_pp_ttp_01_002_jpg.rf.6969ffdca3ddf8daf3adcf075c2bb4d9.jpg,line,66,398,583,486
240_pp_ttp_01_002_jpg.rf.6969ffdca3ddf8daf3adcf075c2bb4d9.jpg,line,66,492,582,580
240_pp_ttp_01_002_jpg.rf.6969ffdca3ddf8daf3adcf075c2bb4d9.jpg,line,17,207,41,386
241_nl_d849_058_01_jpg.rf.2531694c3321628cf6f8adb80726a8f5.jpg,line,65,83,571,171
241_nl_d849_058_01_jpg.rf.2531694c3321628cf6f8adb80726a8f5.jpg,line,67,193,572,281
241_nl_d849_058_01_jpg.rf.2531694c3321628cf6f8adb80726a8f5.jpg,line,60,287,566,375
242_nl_d851_085_01_jpg.rf.8e9771df77f48b1eff07a94fa6e12aef.jpg,line,64,47,583,130
242_nl_d851_085_01_jpg.rf.8e9771df77f48b1eff07a94fa6e12aef.jpg,line,64,460,583,543
242_nl_d851_085_01_jpg.rf.8e9771df77f48b1eff07a94fa6e12aef.jpg,line,65,152,584,235
242_nl_d851_085_01_jpg.rf.8e9771df77f48b1eff07a94fa6e12aef.jpg,line,65,256,584,339
242_nl_d851_085_01_jpg.rf.8e9771df77f48b1eff07a94fa6e12aef.jpg,line,65,339,584,422
243_nl_d849_052_02_jpg.rf.3fa27b89a6c884bab73bfcd8e3b116d0.jpg,line,68,81,589,147
243_nl_d849_052_02_jpg.rf.3fa27b89a6c884bab73bfcd8e3b116d0.jpg,line,68,174,589,240
243_nl_d849_052_02_jpg.rf.3fa27b89a6c884bab73bfcd8e3b116d0.jpg,line,67,471,588,537
243_nl_d849_052_02_jpg.rf.3fa27b89a6c884bab73bfcd8e3b116d0.jpg,line,67,271,588,337
243_nl_d849_052_02_jpg.rf.3fa27b89a6c884bab73bfcd8e3b116d0.jpg,line,67,368,588,433
244_sr_bo_08_006_jpg.rf.548ca31836a705041bc5ab07999964ba.jpg,line,43,23,593,129
244_sr_bo_08_006_jpg.rf.548ca31836a705041bc5ab07999964ba.jpg,line,43,147,594,253
244_sr_bo_08_006_jpg.rf.548ca31836a705041bc5ab07999964ba.jpg,line,40,257,591,363
244_sr_bo_08_006_jpg.rf.548ca31836a705041bc5ab07999964ba.jpg,line,42,380,592,486
244_sr_bo_08_006_jpg.rf.548ca31836a705041bc5ab07999964ba.jpg,line,42,508,592,614
245_nl_d859_116_02_jpg.rf.c146861cdefd4a06fc5afee7d9996cf1.jpg,line,44,3,624,129
245_nl_d859_116_02_jpg.rf.c146861cdefd4a06fc5afee7d9996cf1.jpg,line,41,115,622,242
245_nl_d859_116_02_jpg.rf.c146861cdefd4a06fc5afee7d9996cf1.jpg,line,38,249,619,376
245_nl_d859_116_02_jpg.rf.c146861cdefd4a06fc5afee7d9996cf1.jpg,line,37,357,618,484
245_nl_d859_116_02_jpg.rf.c146861cdefd4a06fc5afee7d9996cf1.jpg,line,35,491,616,618
246_nl_a132_270_01_jpg.rf.438ad85d0706b040a943ba59ae072a72.jpg,line,87,38,574,153
246_nl_a132_270_01_jpg.rf.438ad85d0706b040a943ba59ae072a72.jpg,line,74,187,483,290
247_nl_d846_013_01_jpg.rf.6765a51e7f6852649db06cdaca0e801f.jpg,line,27,45,620,139
247_nl_d846_013_01_jpg.rf.6765a51e7f6852649db06cdaca0e801f.jpg,line,25,131,618,226
247_nl_d846_013_01_jpg.rf.6765a51e7f6852649db06cdaca0e801f.jpg,line,24,268,617,363
247_nl_d846_013_01_jpg.rf.6765a51e7f6852649db06cdaca0e801f.jpg,line,23,374,616,468
247_nl_d846_013_01_jpg.rf.6765a51e7f6852649db06cdaca0e801f.jpg,line,23,504,616,598
248_nl_b109_197_02_jpg.rf.4caf49f6b333450b01885e5df4bfbcca.jpg,line,54,58,618,156
248_nl_b109_197_02_jpg.rf.4caf49f6b333450b01885e5df4bfbcca.jpg,line,51,164,615,262
248_nl_b109_197_02_jpg.rf.4caf49f6b333450b01885e5df4bfbcca.jpg,line,51,277,615,375
248_nl_b109_197_02_jpg.rf.4caf49f6b333450b01885e5df4bfbcca.jpg,line,51,376,615,474
248_nl_b109_197_02_jpg.rf.4caf49f6b333450b01885e5df4bfbcca.jpg,line,51,482,615,579
249_nl_d858_167_01_jpg.rf.7df121b4f2aef9c1f2f8e8c63c1240ac.jpg,line,43,12,593,121
249_nl_d858_167_01_jpg.rf.7df121b4f2aef9c1f2f8e8c63c1240ac.jpg,line,45,125,595,233
249_nl_d858_167_01_jpg.rf.7df121b4f2aef9c1f2f8e8c63c1240ac.jpg,line,48,257,598,366
249_nl_d858_167_01_jpg.rf.7df121b4f2aef9c1f2f8e8c63c1240ac.jpg,line,47,363,597,471
249_nl_d858_167_01_jpg.rf.7df121b4f2aef9c1f2f8e8c63c1240ac.jpg,line,46,468,596,577
251_nl_d853_107_02_jpg.rf.b8aa788802af257d31c03db523a73295.jpg,line,39,25,605,141
251_nl_d853_107_02_jpg.rf.b8aa788802af257d31c03db523a73295.jpg,line,39,133,605,249
251_nl_d853_107_02_jpg.rf.b8aa788802af257d31c03db523a73295.jpg,line,38,252,604,368
251_nl_d853_107_02_jpg.rf.b8aa788802af257d31c03db523a73295.jpg,line,38,354,604,469
251_nl_d853_107_02_jpg.rf.b8aa788802af257d31c03db523a73295.jpg,line,38,468,604,583
252_kandal_tekvil_02_004b_jpg.rf.eb3afaf45efead6781dfd535f754ea5e.jpg,line,41,20,619,147
252_kandal_tekvil_02_004b_jpg.rf.eb3afaf45efead6781dfd535f754ea5e.jpg,line,41,145,619,273
252_kandal_tekvil_02_004b_jpg.rf.eb3afaf45efead6781dfd535f754ea5e.jpg,line,40,241,618,368
252_kandal_tekvil_02_004b_jpg.rf.eb3afaf45efead6781dfd535f754ea5e.jpg,line,40,354,618,481
252_kandal_tekvil_02_004b_jpg.rf.eb3afaf45efead6781dfd535f754ea5e.jpg,line,40,449,618,577
253_nl_a161_276_01_jpg.rf.d6275d88e9de106f5a174936a076de0e.jpg,line,65,40,584,119
253_nl_a161_276_01_jpg.rf.d6275d88e9de106f5a174936a076de0e.jpg,line,65,162,583,241
253_nl_a161_276_01_jpg.rf.d6275d88e9de106f5a174936a076de0e.jpg,line,65,271,583,350
253_nl_a161_276_01_jpg.rf.d6275d88e9de106f5a174936a076de0e.jpg,line,66,374,584,453
253_nl_a161_276_01_jpg.rf.d6275d88e9de106f5a174936a076de0e.jpg,line,65,497,584,576
254_sr_bo_09_002_jpg.rf.e540a03ce4d27af2661271a641689612.jpg,line,74,72,573,162
254_sr_bo_09_002_jpg.rf.e540a03ce4d27af2661271a641689612.jpg,line,72,187,571,277
254_sr_bo_09_002_jpg.rf.e540a03ce4d27af2661271a641689612.jpg,line,72,294,571,384
254_sr_bo_09_002_jpg.rf.e540a03ce4d27af2661271a641689612.jpg,line,71,398,570,488
254_sr_bo_09_002_jpg.rf.e540a03ce4d27af2661271a641689612.jpg,line,71,533,570,623
255_sr_bo_09_003_jpg.rf.fa1d8a0bfa499e3543ff4f3331a4f2b3.jpg,line,69,63,568,156
255_sr_bo_09_003_jpg.rf.fa1d8a0bfa499e3543ff4f3331a4f2b3.jpg,line,69,177,568,270
255_sr_bo_09_003_jpg.rf.fa1d8a0bfa499e3543ff4f3331a4f2b3.jpg,line,69,295,568,388
255_sr_bo_09_003_jpg.rf.fa1d8a0bfa499e3543ff4f3331a4f2b3.jpg,line,72,530,571,623
255_sr_bo_09_003_jpg.rf.fa1d8a0bfa499e3543ff4f3331a4f2b3.jpg,line,71,411,570,504
256_sr_bo_08_003_jpg.rf.976f991dc2ba70112cb8eafc7f89e735.jpg,line,53,18,594,117
256_sr_bo_08_003_jpg.rf.976f991dc2ba70112cb8eafc7f89e735.jpg,line,49,135,590,234
256_sr_bo_08_003_jpg.rf.976f991dc2ba70112cb8eafc7f89e735.jpg,line,49,252,590,351
256_sr_bo_08_003_jpg.rf.976f991dc2ba70112cb8eafc7f89e735.jpg,line,51,376,592,475
256_sr_bo_08_003_jpg.rf.976f991dc2ba70112cb8eafc7f89e735.jpg,line,52,486,593,585
257_nl_a157_221_01_jpg.rf.30b7c6216d3493e6750a3036c911ca99.jpg,line,64,70,589,164
257_nl_a157_221_01_jpg.rf.30b7c6216d3493e6750a3036c911ca99.jpg,line,64,177,588,271
257_nl_a157_221_01_jpg.rf.30b7c6216d3493e6750a3036c911ca99.jpg,line,66,274,591,368
257_nl_a157_221_01_jpg.rf.30b7c6216d3493e6750a3036c911ca99.jpg,line,66,371,590,465
257_nl_a157_221_01_jpg.rf.30b7c6216d3493e6750a3036c911ca99.jpg,line,61,517,586,611
258_nl_d847_023_02_jpg.rf.640dad59e94124bd8de14b298ec5b761.jpg,line,71,59,580,154
258_nl_d847_023_02_jpg.rf.640dad59e94124bd8de14b298ec5b761.jpg,line,68,163,576,258
258_nl_d847_023_02_jpg.rf.640dad59e94124bd8de14b298ec5b761.jpg,line,66,451,574,546
258_nl_d847_023_02_jpg.rf.640dad59e94124bd8de14b298ec5b761.jpg,line,65,248,574,343
258_nl_d847_023_02_jpg.rf.640dad59e94124bd8de14b298ec5b761.jpg,line,65,354,574,449
259_nl_a133_286_01_jpg.rf.ca71e5007c6b14d7a75c1ff5695cac08.jpg,line,73,45,573,138
259_nl_a133_286_01_jpg.rf.ca71e5007c6b14d7a75c1ff5695cac08.jpg,line,72,170,573,263
259_nl_a133_286_01_jpg.rf.ca71e5007c6b14d7a75c1ff5695cac08.jpg,line,72,252,573,345
259_nl_a133_286_01_jpg.rf.ca71e5007c6b14d7a75c1ff5695cac08.jpg,line,72,378,573,471
259_nl_a133_286_01_jpg.rf.ca71e5007c6b14d7a75c1ff5695cac08.jpg,line,70,450,585,641
261_efeo_062_02_07_jpg.rf.e2846cfbd92cbb83b04d39f7b2227d71.jpg,line,74,81,612,181
261_efeo_062_02_07_jpg.rf.e2846cfbd92cbb83b04d39f7b2227d71.jpg,line,72,244,610,344
261_efeo_062_02_07_jpg.rf.e2846cfbd92cbb83b04d39f7b2227d71.jpg,line,70,323,608,424
261_efeo_062_02_07_jpg.rf.e2846cfbd92cbb83b04d39f7b2227d71.jpg,line,75,450,613,550
261_efeo_062_02_07_jpg.rf.e2846cfbd92cbb83b04d39f7b2227d71.jpg,line,18,205,43,483
262_nl_a140_351_01_jpg.rf.caee26dd490499ea76be68648b882f2c.jpg,line,74,19,562,158
262_nl_a140_351_01_jpg.rf.caee26dd490499ea76be68648b882f2c.jpg,line,76,155,434,281
264_efeo_046_01_03_jpg.rf.37759ce2c765be46d6c78d95a42af717.jpg,line,84,75,591,157
264_efeo_046_01_03_jpg.rf.37759ce2c765be46d6c78d95a42af717.jpg,line,89,469,596,551
264_efeo_046_01_03_jpg.rf.37759ce2c765be46d6c78d95a42af717.jpg,line,84,181,591,263
264_efeo_046_01_03_jpg.rf.37759ce2c765be46d6c78d95a42af717.jpg,line,81,268,589,350
264_efeo_046_01_03_jpg.rf.37759ce2c765be46d6c78d95a42af717.jpg,line,85,373,593,455
264_efeo_046_01_03_jpg.rf.37759ce2c765be46d6c78d95a42af717.jpg,line,16,282,26,450
267_nl_d853_104_01_jpg.rf.3db15fefc72afdbdd47fa388b5cef1d3.jpg,line,38,48,604,155
267_nl_d853_104_01_jpg.rf.3db15fefc72afdbdd47fa388b5cef1d3.jpg,line,39,152,605,259
267_nl_d853_104_01_jpg.rf.3db15fefc72afdbdd47fa388b5cef1d3.jpg,line,39,500,606,607
