filename,class,xmin,ymin,xmax,ymax
82_jpg.rf.a66582f3032e454ff49db56fcdf3a24f.jpg,line,48,227,450,320
82_jpg.rf.a66582f3032e454ff49db56fcdf3a24f.jpg,line,47,330,449,424
82_jpg.rf.a66582f3032e454ff49db56fcdf3a24f.jpg,line,45,440,396,530
83_jpg.rf.5919618caaff5f620668984287862010.jpg,line,51,47,456,170
83_jpg.rf.5919618caaff5f620668984287862010.jpg,line,47,192,452,314
83_jpg.rf.5919618caaff5f620668984287862010.jpg,line,46,323,451,446
83_jpg.rf.5919618caaff5f620668984287862010.jpg,line,320,460,364,595
84_jpg.rf.ed9f0ba470062e1d0a3241088b1a07aa.jpg,line,45,99,460,172
84_jpg.rf.ed9f0ba470062e1d0a3241088b1a07aa.jpg,line,40,200,458,294
84_jpg.rf.ed9f0ba470062e1d0a3241088b1a07aa.jpg,line,46,325,451,416
84_jpg.rf.ed9f0ba470062e1d0a3241088b1a07aa.jpg,line,314,452,374,568
85_jpg.rf.f63e2d38e393758e2d1e90428a979a90.jpg,line,49,59,458,175
85_jpg.rf.f63e2d38e393758e2d1e90428a979a90.jpg,line,50,181,456,305
85_jpg.rf.f63e2d38e393758e2d1e90428a979a90.jpg,line,52,338,454,474
85_jpg.rf.f63e2d38e393758e2d1e90428a979a90.jpg,line,317,488,338,563
86_jpg.rf.53507e3e440ad97a74c12fefb3a0c5c9.jpg,line,50,98,455,205
86_jpg.rf.53507e3e440ad97a74c12fefb3a0c5c9.jpg,line,52,178,454,296
86_jpg.rf.53507e3e440ad97a74c12fefb3a0c5c9.jpg,line,52,329,365,397
87_jpg.rf.a21c0f8759161d8e240997153c976167.jpg,line,28,65,467,182
87_jpg.rf.a21c0f8759161d8e240997153c976167.jpg,line,30,191,469,308
87_jpg.rf.a21c0f8759161d8e240997153c976167.jpg,line,30,306,469,423
88_jpg.rf.5ef158b7c5fbbb188dfa1497b4e81b47.jpg,line,50,65,457,167
88_jpg.rf.5ef158b7c5fbbb188dfa1497b4e81b47.jpg,line,43,204,456,312
88_jpg.rf.5ef158b7c5fbbb188dfa1497b4e81b47.jpg,line,46,317,459,426
88_jpg.rf.5ef158b7c5fbbb188dfa1497b4e81b47.jpg,line,43,424,110,505
89_jpg.rf.99924459d19401b7c68472e322ad0b42.jpg,line,52,69,455,188
89_jpg.rf.99924459d19401b7c68472e322ad0b42.jpg,line,53,213,457,325
89_jpg.rf.99924459d19401b7c68472e322ad0b42.jpg,line,53,334,457,445
89_jpg.rf.99924459d19401b7c68472e322ad0b42.jpg,line,50,462,361,587
8_jpg.rf.b45f8102b4c6e3689bfc2180af4f2a87.jpg,line,66,41,582,150
8_jpg.rf.b45f8102b4c6e3689bfc2180af4f2a87.jpg,line,65,180,581,289
8_jpg.rf.b45f8102b4c6e3689bfc2180af4f2a87.jpg,line,59,306,575,415
8_jpg.rf.b45f8102b4c6e3689bfc2180af4f2a87.jpg,line,53,424,574,562
90_jpg.rf.f3ccec63cce0dc2b4a90eb8221916cb2.jpg,line,47,57,454,168
90_jpg.rf.f3ccec63cce0dc2b4a90eb8221916cb2.jpg,line,47,191,453,302
90_jpg.rf.f3ccec63cce0dc2b4a90eb8221916cb2.jpg,line,47,307,453,418
90_jpg.rf.f3ccec63cce0dc2b4a90eb8221916cb2.jpg,line,44,454,451,566
91_jpg.rf.3e399d8857090ae4a5f17ba41a0f1426.jpg,line,31,79,462,189
91_jpg.rf.3e399d8857090ae4a5f17ba41a0f1426.jpg,line,29,224,460,334
91_jpg.rf.3e399d8857090ae4a5f17ba41a0f1426.jpg,line,29,350,460,459
91_jpg.rf.3e399d8857090ae4a5f17ba41a0f1426.jpg,line,27,469,458,579
92_jpg.rf.59e251064533ac4fdd57e5da7dd3a7b2.jpg,line,32,94,457,178
92_jpg.rf.59e251064533ac4fdd57e5da7dd3a7b2.jpg,line,37,221,457,330
92_jpg.rf.59e251064533ac4fdd57e5da7dd3a7b2.jpg,line,41,354,460,463
92_jpg.rf.59e251064533ac4fdd57e5da7dd3a7b2.jpg,line,39,455,459,564
93_jpg.rf.b3b7a80e6e8bf570c823d62c18ba5c6d.jpg,line,49,49,453,155
93_jpg.rf.b3b7a80e6e8bf570c823d62c18ba5c6d.jpg,line,49,186,453,292
93_jpg.rf.b3b7a80e6e8bf570c823d62c18ba5c6d.jpg,line,46,322,450,427
93_jpg.rf.b3b7a80e6e8bf570c823d62c18ba5c6d.jpg,line,52,436,566,566
94_jpg.rf.ad2c16d1e965a1dcfbe4e46caa80ed94.jpg,line,83,67,579,168
94_jpg.rf.ad2c16d1e965a1dcfbe4e46caa80ed94.jpg,line,95,205,569,304
94_jpg.rf.ad2c16d1e965a1dcfbe4e46caa80ed94.jpg,line,96,322,565,435
94_jpg.rf.ad2c16d1e965a1dcfbe4e46caa80ed94.jpg,line,96,455,575,558
95_jpg.rf.968b00f23162258d0df71f3cae1ad6c1.jpg,line,120,91,521,229
96_jpg.rf.49175f9323fe8608fb535f2769b61f19.jpg,line,154,30,506,228
9_jpg.rf.f30b3c61e5d3170d0bffda0633f69780.jpg,line,60,72,573,168
9_jpg.rf.f30b3c61e5d3170d0bffda0633f69780.jpg,line,56,198,578,302
9_jpg.rf.f30b3c61e5d3170d0bffda0633f69780.jpg,line,54,330,574,454
9_jpg.rf.f30b3c61e5d3170d0bffda0633f69780.jpg,line,53,479,573,602
