filename,class,xmin,ymin,xmax,ymax
119_nl_d859_116_01.jpg,line,290,12,5315,83
119_nl_d859_116_01.jpg,line,288,112,5313,182
119_nl_d859_116_01.jpg,line,281,186,5306,257
119_nl_d859_116_01.jpg,line,280,291,5304,362
119_nl_d859_116_01.jpg,line,282,405,5307,476
119_nl_d859_116_01.jpg,line,79,83,178,424
120_pp_ttp_01_004.jpg,line,553,22,4936,114
120_pp_ttp_01_004.jpg,line,551,116,4934,207
120_pp_ttp_01_004.jpg,line,549,199,4932,290
120_pp_ttp_01_004.jpg,line,543,293,4926,384
120_pp_ttp_01_004.jpg,line,540,389,4924,480
121_nl_a108_172_01.jpg,line,515,34,4959,94
121_nl_a108_172_01.jpg,line,513,116,4957,176
121_nl_a108_172_01.jpg,line,511,187,4955,248
121_nl_a108_172_01.jpg,line,509,274,4953,334
121_nl_a108_172_01.jpg,line,516,374,4960,434
121_nl_a108_172_01.jpg,line,300,195,386,247
124_pp_ttp_01_011b.jpg,line,559,28,4920,114
124_pp_ttp_01_011b.jpg,line,599,127,4960,213
124_pp_ttp_01_011b.jpg,line,564,202,4925,288
124_pp_ttp_01_011b.jpg,line,610,311,4970,397
124_pp_ttp_01_011b.jpg,line,607,401,4968,487
125_nl_d859_122_02.jpg,line,277,14,5279,122
125_nl_d859_122_02.jpg,line,275,120,5277,228
125_nl_d859_122_02.jpg,line,268,205,5270,313
125_nl_d859_122_02.jpg,line,271,326,3680,401
126_nl_b349_027_01.jpg,line,238,13,5251,91
126_nl_b349_027_01.jpg,line,236,113,5248,191
126_nl_b349_027_01.jpg,line,239,204,5252,282
126_nl_b349_027_01.jpg,line,237,293,5249,371
126_nl_b349_027_01.jpg,line,230,417,5242,495
126_nl_b349_027_01.jpg,line,26,193,169,246
128_nl_a129_192_01.jpg,line,651,38,4977,120
128_nl_a129_192_01.jpg,line,659,107,4985,189
128_nl_a129_192_01.jpg,line,638,214,3593,279
128_nl_a129_192_01.jpg,line,655,300,4987,345
128_nl_a129_192_01.jpg,line,642,383,4891,455
129_nl_a134_313_02.jpg,line,643,32,4945,113
129_nl_a134_313_02.jpg,line,636,105,4938,186
129_nl_a134_313_02.jpg,line,653,220,4955,301
129_nl_a134_313_02.jpg,line,623,287,4925,368
129_nl_a134_313_02.jpg,line,659,382,4961,462
136_nl_d852_095_02.jpg,line,573,59,4948,133
136_nl_d852_095_02.jpg,line,535,135,4909,210
136_nl_d852_095_02.jpg,line,551,216,4926,290
136_nl_d852_095_02.jpg,line,563,289,4937,364
136_nl_d852_095_02.jpg,line,566,374,4940,448
137_nl_a109_248_01.jpg,line,507,22,4897,118
137_nl_a109_248_01.jpg,line,510,107,4900,204
137_nl_a109_248_01.jpg,line,513,192,4906,265
137_nl_a109_248_01.jpg,line,530,274,4389,344
137_nl_a109_248_01.jpg,line,535,357,4228,426
138_nl_b349_014_02.jpg,line,281,19,5217,109
138_nl_b349_014_02.jpg,line,274,103,5211,193
138_nl_b349_014_02.jpg,line,275,185,5181,280
138_nl_b349_014_02.jpg,line,281,280,5195,370
138_nl_b349_014_02.jpg,line,290,366,5232,474
139_kandal_tekvil_01_001b.jpg,line,378,80,5161,140
139_kandal_tekvil_01_001b.jpg,line,372,143,5155,204
139_kandal_tekvil_01_001b.jpg,line,370,230,5153,291
139_kandal_tekvil_01_001b.jpg,line,353,280,5152,368
139_kandal_tekvil_01_001b.jpg,line,368,386,5151,446
140_nl_a100_384_01.jpg,line,629,42,4833,111
140_nl_a100_384_01.jpg,line,606,121,4842,191
140_nl_a100_384_01.jpg,line,610,191,4882,266
140_nl_a100_384_01.jpg,line,620,289,4865,368
140_nl_a100_384_01.jpg,line,615,377,4851,462
141_kandal_tekvil_01_003.jpg,line,395,38,5154,113
141_kandal_tekvil_01_003.jpg,line,379,122,5138,196
141_kandal_tekvil_01_003.jpg,line,402,204,5161,279
141_kandal_tekvil_01_003.jpg,line,391,293,5150,367
141_kandal_tekvil_01_003.jpg,line,389,375,5148,449
142_nl_a129_193_01.jpg,line,603,41,4920,136
142_nl_a129_193_01.jpg,line,601,134,4918,229
142_nl_a129_193_01.jpg,line,617,222,4882,292
142_nl_a129_193_01.jpg,line,634,306,4899,375
142_nl_a129_193_01.jpg,line,623,359,5035,457
143_nl_b349_012_02.jpg,line,313,24,5176,86
143_nl_b349_012_02.jpg,line,304,96,5129,187
143_nl_b349_012_02.jpg,line,304,181,5194,275
143_nl_b349_012_02.jpg,line,300,275,5189,379
143_nl_b349_012_02.jpg,line,290,356,5198,464
144_nl_a143_061_01.jpg,line,621,33,4869,125
144_nl_a143_061_01.jpg,line,619,117,4867,209
144_nl_a143_061_01.jpg,line,617,186,4865,278
144_nl_a143_061_01.jpg,line,653,270,4901,362
144_nl_a143_061_01.jpg,line,604,375,4852,467
145_nl_a164_346_02.jpg,line,466,42,5090,127
145_nl_a164_346_02.jpg,line,464,135,5088,219
145_nl_a164_346_02.jpg,line,462,197,5086,282
145_nl_a164_346_02.jpg,line,417,304,5041,388
145_nl_a164_346_02.jpg,line,405,396,5029,481
146_pp_ttp_01_002b.jpg,line,518,44,4965,111
146_pp_ttp_01_002b.jpg,line,498,131,4945,198
146_pp_ttp_01_002b.jpg,line,529,210,4976,277
146_pp_ttp_01_002b.jpg,line,508,297,4960,375
146_pp_ttp_01_002b.jpg,line,501,404,4948,471
148_nl_a134_312_01.jpg,line,631,32,4905,106
148_nl_a134_312_01.jpg,line,629,119,4903,192
148_nl_a134_312_01.jpg,line,627,190,4901,263
148_nl_a134_312_01.jpg,line,654,286,4928,359
148_nl_a134_312_01.jpg,line,684,378,5037,455
149_sr_bo_07_001.jpg,line,366,26,5189,103
149_sr_bo_07_001.jpg,line,326,117,5149,194
149_sr_bo_07_001.jpg,line,325,207,5147,284
149_sr_bo_07_001.jpg,line,323,288,5145,365
149_sr_bo_07_001.jpg,line,321,383,5143,460
150_nl_d852_091_02.jpg,line,558,56,4951,118
150_nl_d852_091_02.jpg,line,551,141,4944,204
150_nl_d852_091_02.jpg,line,549,227,4942,289
150_nl_d852_091_02.jpg,line,547,295,4940,358
150_nl_d852_091_02.jpg,line,527,386,4920,448
152_nl_b109_212_02.jpg,line,467,64,5139,118
152_nl_b109_212_02.jpg,line,465,136,5137,189
152_nl_b109_212_02.jpg,line,462,219,5134,273
152_nl_b109_212_02.jpg,line,484,303,5156,356
152_nl_b109_212_02.jpg,line,492,409,5164,462
153_sr_bo_08_005.jpg,line,327,18,5099,92
153_sr_bo_08_005.jpg,line,340,96,5112,170
153_sr_bo_08_005.jpg,line,353,193,5125,267
153_sr_bo_08_005.jpg,line,327,296,5099,370
153_sr_bo_08_005.jpg,line,326,374,5097,448
154_nl_c189_420_01.jpg,line,323,43,5059,89
154_nl_c189_420_01.jpg,line,331,140,5067,186
154_nl_c189_420_01.jpg,line,319,224,5055,270
154_nl_c189_420_01.jpg,line,283,309,5020,355
154_nl_c189_420_01.jpg,line,300,406,5037,452
155_nl_a100_333_02.jpg,line,597,20,4944,111
155_nl_a100_333_02.jpg,line,585,100,4932,191
155_nl_a100_333_02.jpg,line,612,209,4953,286
155_nl_a100_333_02.jpg,line,581,295,4922,371
155_nl_a100_333_02.jpg,line,579,365,4920,441
156_pp_ttp_01_009b.jpg,line,517,37,4948,130
156_pp_ttp_01_009b.jpg,line,517,136,3642,241
157_nl_a143_056_01.jpg,line,534,29,5005,111
157_nl_a143_056_01.jpg,line,532,115,5003,197
157_nl_a143_056_01.jpg,line,534,211,5005,293
157_nl_a143_056_01.jpg,line,538,286,5008,368
157_nl_a143_056_01.jpg,line,535,382,5006,464
159_nl_a108_184_01.jpg,line,858,41,4998,112
159_nl_a108_184_01.jpg,line,512,110,4960,189
159_nl_a108_184_01.jpg,line,533,208,4937,270
159_nl_a108_184_01.jpg,line,531,298,4935,359
160_nl_d853_104_02.jpg,line,308,27,5201,105
160_nl_d853_104_02.jpg,line,306,128,5199,206
160_nl_d853_104_02.jpg,line,299,219,5192,297
160_nl_d853_104_02.jpg,line,288,290,5181,368
160_nl_d853_104_02.jpg,line,305,391,5198,469
161_nl_d859_112_02.jpg,line,283,18,5280,112
161_nl_d859_112_02.jpg,line,296,130,5293,223
161_nl_d859_112_02.jpg,line,285,196,5273,270
161_nl_d859_112_02.jpg,line,298,270,5272,390
161_nl_d859_112_02.jpg,line,296,380,5270,499
162_nl_a157_225_01.jpg,line,563,49,5028,117
162_nl_a157_225_01.jpg,line,561,109,5026,178
162_nl_a157_225_01.jpg,line,549,199,5015,267
162_nl_a157_225_01.jpg,line,547,289,5013,358
162_nl_a157_225_01.jpg,line,545,398,5011,466
163_nl_a100_352_01.jpg,line,598,49,4932,135
163_nl_a100_352_01.jpg,line,611,128,4944,214
163_nl_a100_352_01.jpg,line,563,225,4897,311
163_nl_a100_352_01.jpg,line,565,291,4899,377
163_nl_a100_352_01.jpg,line,577,379,4911,465
164_sr_bo_05_003.jpg,line,444,38,4958,114
164_sr_bo_05_003.jpg,line,442,131,4957,208
164_sr_bo_05_003.jpg,line,403,377,4917,453
164_sr_bo_05_003.jpg,line,439,227,4953,303
164_sr_bo_05_003.jpg,line,396,280,4910,357
165_nl_a140_056_01.jpg,line,609,58,4882,132
165_nl_a140_056_01.jpg,line,615,150,5047,216
165_nl_a140_056_01.jpg,line,595,216,5027,283
165_nl_a140_056_01.jpg,line,584,304,5016,370
165_nl_a140_056_01.jpg,line,578,391,5010,458
166_efeo_072_01_05.jpg,line,704,40,5056,122
166_efeo_072_01_05.jpg,line,710,129,5051,186
166_efeo_072_01_05.jpg,line,706,356,5048,413
166_efeo_072_01_05.jpg,line,709,198,5051,254
166_efeo_072_01_05.jpg,line,709,266,5051,323
166_efeo_072_01_05.jpg,line,62,164,201,329
167_nl_d847_026_02.jpg,line,568,66,4930,111
167_nl_d847_026_02.jpg,line,576,144,5022,191
167_nl_d847_026_02.jpg,line,508,219,4954,265
167_nl_d847_026_02.jpg,line,506,294,4952,340
167_nl_d847_026_02.jpg,line,523,361,4969,407
168_pp_ttp_02_001.jpg,line,400,45,5094,127
168_pp_ttp_02_001.jpg,line,394,146,5181,218
168_pp_ttp_02_001.jpg,line,374,221,5161,293
168_pp_ttp_02_001.jpg,line,344,307,5131,379
168_pp_ttp_02_001.jpg,line,356,372,5143,444
169_efeo_032_02_03.jpg,line,74,196,148,352
169_efeo_032_02_03.jpg,line,651,62,5091,121
169_efeo_032_02_03.jpg,line,648,132,5089,191
169_efeo_032_02_03.jpg,line,665,209,5105,268
169_efeo_032_02_03.jpg,line,652,283,5092,341
169_efeo_032_02_03.jpg,line,650,347,5090,406
170_sr_bo_01_003.jpg,line,355,21,5120,113
170_sr_bo_01_003.jpg,line,358,101,5124,194
170_sr_bo_01_003.jpg,line,342,300,5108,393
170_sr_bo_01_003.jpg,line,341,201,5107,293
170_sr_bo_01_003.jpg,line,339,398,5105,490
171_nl_a164_317_02.jpg,line,490,56,5088,123
171_nl_a164_317_02.jpg,line,488,141,5086,208
171_nl_a164_317_02.jpg,line,486,211,5084,278
171_nl_a164_317_02.jpg,line,484,291,5082,358
171_nl_a164_317_02.jpg,line,473,392,5072,459
172_nl_d851_083_01.jpg,line,545,53,4967,118
172_nl_d851_083_01.jpg,line,525,140,4947,205
172_nl_d851_083_01.jpg,line,523,207,4945,272
172_nl_d851_083_01.jpg,line,517,287,4939,352
172_nl_d851_083_01.jpg,line,506,358,4927,423
173_sr_bo_07_007.jpg,line,348,10,5273,94
173_sr_bo_07_007.jpg,line,331,98,5256,182
173_sr_bo_07_007.jpg,line,329,185,5254,269
173_sr_bo_07_007.jpg,line,333,278,5258,362
173_sr_bo_07_007.jpg,line,331,382,5256,466
174_nl_a132_262_01.jpg,line,629,34,4937,105
174_nl_a132_262_01.jpg,line,622,128,4930,199
174_nl_a132_262_01.jpg,line,620,214,4928,285
174_nl_a132_262_01.jpg,line,627,293,4935,364
174_nl_a132_262_01.jpg,line,635,377,4943,448
174_nl_a132_262_01.jpg,line,236,186,426,262
175_nl_d850_073_02.jpg,line,408,38,5085,106
175_nl_d850_073_02.jpg,line,397,123,5074,191
175_nl_d850_073_02.jpg,line,418,215,5095,283
175_nl_d850_073_02.jpg,line,407,301,5084,369
175_nl_d850_073_02.jpg,line,400,388,5077,456
176_nl_d856_118_01.jpg,line,413,37,5053,118
176_nl_d856_118_01.jpg,line,426,376,5103,495
176_nl_d856_118_01.jpg,line,405,134,5045,215
176_nl_d856_118_01.jpg,line,437,211,5077,292
176_nl_d856_118_01.jpg,line,432,282,5073,363
176_nl_d856_118_01.jpg,line,237,129,343,348
177_nl_a143_016_02.jpg,line,596,7,5044,97
177_nl_a143_016_02.jpg,line,561,90,5009,180
177_nl_a143_016_02.jpg,line,601,188,4935,262
177_nl_a143_016_02.jpg,line,596,293,4939,378
177_nl_a143_016_02.jpg,line,629,368,4921,458
178_pp_ttp_02_001b.jpg,line,349,36,5135,106
178_pp_ttp_02_001b.jpg,line,343,130,5129,200
178_pp_ttp_02_001b.jpg,line,332,204,5118,274
178_pp_ttp_02_001b.jpg,line,331,288,5117,358
178_pp_ttp_02_001b.jpg,line,339,372,5125,442
179_sr_bo_03_001.jpg,line,454,46,5039,119
179_sr_bo_03_001.jpg,line,443,132,5027,205
179_sr_bo_03_001.jpg,line,432,209,5016,282
179_sr_bo_03_001.jpg,line,420,276,5004,349
179_sr_bo_03_001.jpg,line,375,376,4959,449
180_nl_a143_056_02.jpg,line,552,53,5032,128
180_nl_a143_056_02.jpg,line,570,160,5050,235
180_nl_a143_056_02.jpg,line,572,217,5052,292
180_nl_a143_056_02.jpg,line,570,280,5050,355
180_nl_a143_056_02.jpg,line,544,391,5023,466
181_nl_d849_055_01.jpg,line,580,62,4919,117
181_nl_d849_055_01.jpg,line,587,151,4926,205
181_nl_d849_055_01.jpg,line,590,209,4995,270
181_nl_d849_055_01.jpg,line,584,274,4989,335
181_nl_d849_055_01.jpg,line,577,347,4982,408
182_sr_bo_03_003.jpg,line,408,52,5005,108
182_sr_bo_03_003.jpg,line,410,136,5008,192
182_sr_bo_03_003.jpg,line,442,220,5040,276
182_sr_bo_03_003.jpg,line,412,309,5010,365
182_sr_bo_03_003.jpg,line,362,392,4960,449
183_nl_d846_012_02.jpg,line,173,66,5344,132
183_nl_d846_012_02.jpg,line,181,140,5352,206
183_nl_d846_012_02.jpg,line,193,228,5364,294
183_nl_d846_012_02.jpg,line,196,307,5367,373
183_nl_d846_012_02.jpg,line,208,405,5379,471
184_nl_b334_051_02.jpg,line,436,34,5135,96
184_nl_b334_051_02.jpg,line,414,138,5114,201
184_nl_b334_051_02.jpg,line,412,203,5112,266
184_nl_b334_051_02.jpg,line,434,308,5134,370
184_nl_b334_051_02.jpg,line,432,386,5132,449
185_bi_042_010.jpg,line,392,77,4105,150
185_bi_042_010.jpg,line,375,173,4088,246
185_bi_042_010.jpg,line,382,276,4095,349
185_bi_042_010.jpg,line,392,385,4105,458
185_bi_042_010.jpg,line,4490,197,5132,298
185_bi_042_010.jpg,line,110,195,294,295
186_efeo_007_12_68.jpg,line,609,36,5045,114
186_efeo_007_12_68.jpg,line,624,113,5061,191
186_efeo_007_12_68.jpg,line,622,190,5058,268
186_efeo_007_12_68.jpg,line,619,265,1403,325
186_efeo_007_12_68.jpg,line,96,176,291,339
187_nl_a140_056_02.jpg,line,566,34,5010,135
187_nl_a140_056_02.jpg,line,543,118,5039,208
187_nl_a140_056_02.jpg,line,562,214,5025,277
187_nl_a140_056_02.jpg,line,538,294,4941,367
187_nl_a140_056_02.jpg,line,566,400,5010,457
188_sr_bo_04_001.jpg,line,539,0,4964,77
188_sr_bo_04_001.jpg,line,543,92,4967,170
188_sr_bo_04_001.jpg,line,541,182,4965,259
188_sr_bo_04_001.jpg,line,540,277,4964,355
188_sr_bo_04_001.jpg,line,520,342,5009,434
189_nl_a158_248_02.jpg,line,567,30,5046,116
189_nl_a158_248_02.jpg,line,560,109,5039,195
189_nl_a158_248_02.jpg,line,553,198,5032,284
189_nl_a158_248_02.jpg,line,547,291,5026,377
189_nl_a158_248_02.jpg,line,545,365,5024,451
192_nl_a131_234_02.jpg,line,539,26,5141,115
192_nl_a131_234_02.jpg,line,532,101,5134,190
192_nl_a131_234_02.jpg,line,544,188,5146,277
192_nl_a131_234_02.jpg,line,552,275,5154,364
192_nl_a131_234_02.jpg,line,550,367,5152,456
193_nl_d848_043_01.jpg,line,155,43,5133,118
193_nl_d848_043_01.jpg,line,155,123,5105,194
193_nl_d848_043_01.jpg,line,153,219,5103,290
193_nl_d848_043_01.jpg,line,160,284,5110,356
193_nl_d848_043_01.jpg,line,158,371,5108,443
194_sr_bo_02_003.jpg,line,374,29,5168,99
194_sr_bo_02_003.jpg,line,388,129,5181,199
194_sr_bo_02_003.jpg,line,386,213,5180,284
194_sr_bo_02_003.jpg,line,379,303,5173,374
194_sr_bo_02_003.jpg,line,373,387,5167,458
197_nl_a130_211_02.jpg,line,627,35,4928,106
197_nl_a130_211_02.jpg,line,616,136,4917,207
197_nl_a130_211_02.jpg,line,614,209,4914,280
197_nl_a130_211_02.jpg,line,612,287,4912,358
197_nl_a130_211_02.jpg,line,610,377,4910,447
199_bi_042_011.jpg,line,527,52,3661,106
199_bi_042_011.jpg,line,439,123,4907,210
199_bi_042_011.jpg,line,439,224,4292,318
201_nl_d852_095_01.jpg,line,582,44,4983,97
201_nl_d852_095_01.jpg,line,594,117,4995,170
201_nl_d852_095_01.jpg,line,582,197,4983,250
201_nl_d852_095_01.jpg,line,571,269,4971,322
201_nl_d852_095_01.jpg,line,579,332,4979,385
204_sr_bo_03_002.jpg,line,419,29,5000,97
204_sr_bo_03_002.jpg,line,417,124,4998,192
204_sr_bo_03_002.jpg,line,415,210,4997,277
204_sr_bo_03_002.jpg,line,408,284,4990,352
204_sr_bo_03_002.jpg,line,407,369,4988,437
205_nl_a164_329_01.jpg,line,469,23,5005,96
205_nl_a164_329_01.jpg,line,453,120,4989,192
205_nl_a164_329_01.jpg,line,460,194,4996,267
205_nl_a164_329_01.jpg,line,449,280,4986,352
205_nl_a164_329_01.jpg,line,447,376,4984,449
206_nl_a109_210_01.jpg,line,487,47,4797,107
206_nl_a109_210_01.jpg,line,471,124,4781,184
206_nl_a109_210_01.jpg,line,464,205,4964,284
206_nl_a109_210_01.jpg,line,470,294,4970,372
206_nl_a109_210_01.jpg,line,468,384,4968,463
207_nl_a131_249_02.jpg,line,633,34,4865,126
207_nl_a131_249_02.jpg,line,627,124,4859,216
207_nl_a131_249_02.jpg,line,634,204,4866,296
207_nl_a131_249_02.jpg,line,581,294,3571,392
208_nl_d846_012_01.jpg,line,238,18,5332,88
208_nl_d846_012_01.jpg,line,250,120,5343,190
208_nl_d846_012_01.jpg,line,243,207,5336,277
208_nl_d846_012_01.jpg,line,236,314,5330,384
208_nl_d846_012_01.jpg,line,238,397,5332,466
209_nl_a131_234_01.jpg,line,656,61,4998,133
209_nl_a131_234_01.jpg,line,626,136,4968,208
209_nl_a131_234_01.jpg,line,620,200,4962,272
209_nl_a131_234_01.jpg,line,618,294,4960,366
209_nl_a131_234_01.jpg,line,568,379,4910,450
210_nl_d850_070_02.jpg,line,422,8,5145,98
210_nl_d850_070_02.jpg,line,415,101,5138,191
210_nl_d850_070_02.jpg,line,408,194,5131,283
210_nl_d850_070_02.jpg,line,406,277,5129,366
210_nl_d850_070_02.jpg,line,390,364,5113,454
211_efeo_072_03_70.jpg,line,761,62,4980,126
211_efeo_072_03_70.jpg,line,759,126,5061,184
211_efeo_072_03_70.jpg,line,746,213,5088,278
211_efeo_072_03_70.jpg,line,799,283,5066,338
211_efeo_072_03_70.jpg,line,805,365,5072,420
211_efeo_072_03_70.jpg,line,67,145,282,302
212_nl_d852_091_01.jpg,line,549,92,5007,136
212_nl_d852_091_01.jpg,line,523,170,4981,214
212_nl_d852_091_01.jpg,line,497,228,4955,272
212_nl_d852_091_01.jpg,line,552,291,5011,335
212_nl_d852_091_01.jpg,line,531,377,4990,421
213_bi_042_003.jpg,line,2081,15,5134,88
213_bi_042_003.jpg,line,420,105,5063,175
213_bi_042_003.jpg,line,444,209,5096,284
213_bi_042_003.jpg,line,405,287,5091,401
213_bi_042_003.jpg,line,401,364,4881,485
214_nl_a161_277_02.jpg,line,535,16,4831,105
214_nl_a161_277_02.jpg,line,526,126,4892,178
214_nl_a161_277_02.jpg,line,525,194,5006,256
214_nl_a161_277_02.jpg,line,523,286,5004,348
214_nl_a161_277_02.jpg,line,511,357,4992,419
215_nl_d851_085_02.jpg,line,546,79,4995,124
215_nl_d851_085_02.jpg,line,536,163,4984,209
215_nl_d851_085_02.jpg,line,515,239,4963,284
215_nl_d851_085_02.jpg,line,496,308,2905,358
216_nl_d850_071_02.jpg,line,381,17,5179,90
216_nl_d850_071_02.jpg,line,384,124,5183,198
216_nl_d850_071_02.jpg,line,382,211,5180,284
216_nl_d850_071_02.jpg,line,361,297,5159,370
216_nl_d850_071_02.jpg,line,383,384,5181,457
217_pp_ttp_01_012.jpg,line,545,43,4920,119
217_pp_ttp_01_012.jpg,line,586,130,4960,205
217_pp_ttp_01_012.jpg,line,584,210,4958,286
217_pp_ttp_01_012.jpg,line,563,300,4937,376
217_pp_ttp_01_012.jpg,line,566,381,4940,457
218_nl_a157_224_01.jpg,line,586,55,4935,118
218_nl_a157_224_01.jpg,line,584,140,4933,203
218_nl_a157_224_01.jpg,line,578,214,4927,277
218_nl_a157_224_01.jpg,line,576,293,4925,356
218_nl_a157_224_01.jpg,line,565,382,4914,445
219_nl_d849_055_02.jpg,line,544,39,4972,120
219_nl_d849_055_02.jpg,line,542,117,4970,199
219_nl_d849_055_02.jpg,line,554,201,4981,282
219_nl_d849_055_02.jpg,line,552,273,4979,354
219_nl_d849_055_02.jpg,line,549,359,4977,441
220_sr_bo_07_003.jpg,line,307,15,5187,97
220_sr_bo_07_003.jpg,line,302,118,5150,185
220_sr_bo_07_003.jpg,line,302,195,5127,282
220_sr_bo_07_003.jpg,line,264,277,5150,344
220_sr_bo_07_003.jpg,line,264,360,5141,467
221_nl_d856_121_01.jpg,line,417,12,5104,110
221_nl_d856_121_01.jpg,line,415,108,5102,205
221_nl_d856_121_01.jpg,line,414,189,5100,287
221_nl_d856_121_01.jpg,line,412,270,5098,368
221_nl_d856_121_01.jpg,line,381,361,5068,458
229_efeo_044_01_11.jpg,line,751,62,4951,121
229_efeo_044_01_11.jpg,line,740,141,4939,199
229_efeo_044_01_11.jpg,line,737,219,4936,277
229_efeo_044_01_11.jpg,line,740,355,4939,414
229_efeo_044_01_11.jpg,line,727,273,4933,335
229_efeo_044_01_11.jpg,line,34,144,191,296
232_nl_d848_043_02.jpg,line,200,17,5220,104
232_nl_d848_043_02.jpg,line,185,93,5204,180
232_nl_d848_043_02.jpg,line,183,187,5202,274
232_nl_d848_043_02.jpg,line,175,272,5195,359
232_nl_d848_043_02.jpg,line,159,357,5179,444
233_nl_a109_243_02.jpg,line,532,63,4976,123
233_nl_a109_243_02.jpg,line,516,151,4960,211
233_nl_a109_243_02.jpg,line,514,218,4958,278
233_nl_a109_243_02.jpg,line,484,309,4928,369
233_nl_a109_243_02.jpg,line,520,376,4964,436
235_efeo_051_01_07.jpg,line,700,78,4917,142
235_efeo_051_01_07.jpg,line,720,146,4938,210
235_efeo_051_01_07.jpg,line,718,216,4935,281
235_efeo_051_01_07.jpg,line,725,279,4943,344
235_efeo_051_01_07.jpg,line,718,343,5003,433
235_efeo_051_01_07.jpg,line,91,203,205,346
236_sr_bo_01_004.jpg,line,361,45,5058,109
236_sr_bo_01_004.jpg,line,360,136,5057,200
236_sr_bo_01_004.jpg,line,404,397,5101,462
236_sr_bo_01_004.jpg,line,361,208,5058,272
236_sr_bo_01_004.jpg,line,375,317,5072,381
240_pp_ttp_01_002.jpg,line,547,48,4986,116
240_pp_ttp_01_002.jpg,line,545,133,4984,202
240_pp_ttp_01_002.jpg,line,543,223,4982,291
240_pp_ttp_01_002.jpg,line,559,309,4999,378
240_pp_ttp_01_002.jpg,line,557,383,4997,451
240_pp_ttp_01_002.jpg,line,133,160,340,300
241_nl_d849_058_01.jpg,line,551,64,4896,132
241_nl_d849_058_01.jpg,line,563,150,4908,218
241_nl_d849_058_01.jpg,line,509,223,4854,292
242_nl_d851_085_01.jpg,line,542,35,5004,100
242_nl_d851_085_01.jpg,line,535,358,4997,423
242_nl_d851_085_01.jpg,line,543,117,5005,182
242_nl_d851_085_01.jpg,line,543,199,5005,264
242_nl_d851_085_01.jpg,line,543,264,5005,328
243_nl_d849_052_02.jpg,line,575,62,5051,113
243_nl_d849_052_02.jpg,line,573,135,5049,186
243_nl_d849_052_02.jpg,line,567,367,5043,418
243_nl_d849_052_02.jpg,line,569,210,5045,262
243_nl_d849_052_02.jpg,line,569,286,5045,337
244_sr_bo_08_006.jpg,line,361,16,5090,99
244_sr_bo_08_006.jpg,line,364,113,5094,196
244_sr_bo_08_006.jpg,line,339,199,5068,282
244_sr_bo_08_006.jpg,line,350,295,5080,378
244_sr_bo_08_006.jpg,line,349,396,5079,478
245_nl_d859_116_02.jpg,line,364,1,5355,99
245_nl_d859_116_02.jpg,line,346,88,5337,188
245_nl_d859_116_02.jpg,line,317,193,5307,292
245_nl_d859_116_02.jpg,line,310,277,5301,377
245_nl_d859_116_02.jpg,line,294,382,5285,481
246_nl_a132_270_01.jpg,line,732,28,4918,118
246_nl_a132_270_01.jpg,line,628,145,4142,225
247_nl_d846_013_01.jpg,line,222,34,5319,108
247_nl_d846_013_01.jpg,line,205,101,5302,175
247_nl_d846_013_01.jpg,line,194,208,5291,282
247_nl_d846_013_01.jpg,line,187,291,5284,364
247_nl_d846_013_01.jpg,line,185,392,5282,466
248_nl_b109_197_02.jpg,line,456,44,5303,120
248_nl_b109_197_02.jpg,line,425,127,5273,203
248_nl_b109_197_02.jpg,line,428,215,5275,291
248_nl_b109_197_02.jpg,line,425,293,5273,369
248_nl_b109_197_02.jpg,line,423,375,5270,451
249_nl_d858_167_01.jpg,line,361,8,5086,93
249_nl_d858_167_01.jpg,line,378,96,5103,181
249_nl_d858_167_01.jpg,line,403,200,5128,285
249_nl_d858_167_01.jpg,line,392,282,5117,367
249_nl_d858_167_01.jpg,line,386,365,5110,449
251_nl_d853_107_02.jpg,line,327,19,5191,109
251_nl_d853_107_02.jpg,line,320,103,5184,193
251_nl_d853_107_02.jpg,line,318,196,5182,286
251_nl_d853_107_02.jpg,line,316,275,5180,365
251_nl_d853_107_02.jpg,line,319,364,5183,454
252_kandal_tekvil_02_004b.jpg,line,340,14,5307,114
252_kandal_tekvil_02_004b.jpg,line,338,112,5305,212
252_kandal_tekvil_02_004b.jpg,line,337,187,5304,286
252_kandal_tekvil_02_004b.jpg,line,336,275,5302,375
252_kandal_tekvil_02_004b.jpg,line,334,350,5301,449
253_nl_a161_276_01.jpg,line,550,30,5007,91
253_nl_a161_276_01.jpg,line,547,125,5005,187
253_nl_a161_276_01.jpg,line,545,211,5003,272
253_nl_a161_276_01.jpg,line,554,291,5011,352
253_nl_a161_276_01.jpg,line,552,387,5009,449
254_sr_bo_09_002.jpg,line,620,55,4909,125
254_sr_bo_09_002.jpg,line,604,145,4894,215
254_sr_bo_09_002.jpg,line,610,228,4899,299
254_sr_bo_09_002.jpg,line,602,309,4892,380
254_sr_bo_09_002.jpg,line,600,415,4889,486
255_sr_bo_09_003.jpg,line,583,48,4872,120
255_sr_bo_09_003.jpg,line,580,137,4869,210
255_sr_bo_09_003.jpg,line,577,229,4866,301
255_sr_bo_09_003.jpg,line,611,412,4900,485
255_sr_bo_09_003.jpg,line,594,319,4883,392
256_sr_bo_08_003.jpg,line,446,13,5096,90
256_sr_bo_08_003.jpg,line,410,104,5061,181
